timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-04-19T22:29:20,codecarbon,6ca5d1a0-19e1-4871-a695-4c2c3218e10f,0.0009851455688476,5.20240929391649e-10,0.0005280853366677,42.5,0.0,3.0,9.158915943569609e-09,0,3.000100453694661e-10,9.458925988939072e-09,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.9.12,4,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,,,8.0,machine,N
2023-04-19T22:29:51,codecarbon,67932f1a-a152-4b2d-815a-04cc282095b7,0.024526834487915,1.6958723300033146e-08,0.0006914354687062,42.5,0.0,3.0,2.88196239206526e-07,0,2.0144184430440267e-08,3.083404236369663e-07,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.9.12,4,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,,,8.0,machine,N
2023-04-19T22:30:15,codecarbon,2bfb8bb3-bd40-4300-aa96-01954278a7fa,0.0208218097686767,1.4279164705011581e-08,0.0006857792316637,42.5,0.0,3.0,2.4280134174558855e-07,0,1.681983470916748e-08,2.59621176454756e-07,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.9.12,4,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,,,8.0,machine,N
2023-04-19T22:31:22,codecarbon,3264521d-c99b-4c08-b944-0602a2e9dcd2,0.0514659881591796,3.562067515320248e-08,0.0006921206883861,42.5,0.0,3.0,6.054735845989651e-07,0,4.21750545501709e-08,6.47648639149136e-07,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.9.12,4,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,,,8.0,machine,N
2023-04-19T22:31:51,codecarbon,99a4a3d5-b8c5-4067-afc9-e5f8c87a7d77,0.0828528404235839,5.7434726092550496e-08,0.0006932137244651,42.5,0.0,3.0,9.756469064288669e-07,0,6.862084070841471e-08,1.0442677471372817e-06,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.9.12,4,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,,,8.0,machine,N
2023-04-19T22:32:05,codecarbon,43a5fa40-fc87-450b-ac6e-8158e1076833,0.0832819938659668,5.7799178858598094e-08,0.0006940177122994,42.5,0.0,3.0,9.818082054456076e-07,0,6.908595561981201e-08,1.0508941610654196e-06,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.9.12,4,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,,,8.0,machine,N
2023-04-19T22:32:20,codecarbon,1431eca5-171e-4243-97e9-72dc434d19d7,5.79102897644043,4.025443297293452e-06,0.0006951171050378,42.5,0.0,3.0,6.836460298962064e-05,0,4.825275142987569e-06,7.318987813260821e-05,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.9.12,4,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,,,8.0,machine,N
2023-04-19T22:33:52,codecarbon,b09b6df9-0b30-4ae7-b332-e30543e86a84,6.46563720703125,4.494384466111661e-06,0.0006951185663841,42.5,0.0,3.0,7.632842113574347e-05,0,5.387660066286723e-06,8.17160812020302e-05,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.9.12,4,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,,,8.0,machine,N
2023-04-19T22:37:23,codecarbon,b57177af-1a47-4a14-8211-3b987a2fcc0c,5.6576759815216064,3.93275538848506e-06,0.0006951185259335,42.5,0.0,3.0,6.679035590754615e-05,0,4.714287519454956e-06,7.15046434270011e-05,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.9.12,4,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,,,8.0,machine,N
2023-04-19T22:51:33,codecarbon,53eeea92-19f6-42c4-abc4-715d5e5ece79,6.150475025177002,4.2753209529651535e-06,0.0006951204476831635,42.5,0.0,3.0,7.260814491245482e-05,0,5.124963323275248e-06,7.773310823573007e-05,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.9.12,4,Intel(R) Core(TM) i5-8257U CPU @ 1.40GHz,,,,,8.0,machine,N
